UNet | patch_size: 512 | pos_weight: 8.0
train 2/6:  75%|███████▍  | 654/875 [04:40<01:34,  2.34it/s]
train 2/6:  75%|███████▍  | 655/875 [04:40<01:34,  2.34it/s]
train 2/6:  75%|███████▍  | 656/875 [04:40<01:33,  2.34it/s]
train 2/6:  75%|███████▌  | 657/875 [04:41<01:33,  2.34it/s]
train 2/6:  75%|███████▌  | 658/875 [04:41<01:32,  2.34it/s]
train 2/6:  75%|███████▌  | 659/875 [04:42<01:32,  2.34it/s]
train 2/6:  75%|███████▌  | 660/875 [04:42<01:31,  2.34it/s]
train 2/6:  76%|███████▌  | 661/875 [04:43<01:31,  2.34it/s]
train 2/6:  76%|███████▌  | 662/875 [04:43<01:31,  2.34it/s]
train 2/6:  76%|███████▌  | 663/875 [04:43<01:30,  2.34it/s]
train 2/6:  76%|███████▌  | 664/875 [04:44<01:30,  2.34it/s]
train 2/6:  76%|███████▌  | 665/875 [04:44<01:29,  2.34it/s]
train 2/6:  76%|███████▌  | 666/875 [04:45<01:29,  2.34it/s]
train 2/6:  76%|███████▌  | 667/875 [04:45<01:28,  2.34it/s]
train 2/6:  76%|███████▋  | 668/875 [04:46<01:28,  2.34it/s]
train 2/6:  76%|███████▋  | 669/875 [04:46<01:28,  2.34it/s]
train 2/6:  77%|███████▋  | 670/875 [04:46<01:27,  2.34it/s]
train 2/6:  77%|███████▋  | 671/875 [04:47<01:27,  2.34it/s]
train 2/6:  77%|███████▋  | 672/875 [04:47<01:26,  2.34it/s]
train 2/6:  77%|███████▋  | 673/875 [04:48<01:26,  2.34it/s]
train 2/6:  77%|███████▋  | 674/875 [04:48<01:26,  2.34it/s]
train 2/6:  77%|███████▋  | 675/875 [04:49<01:25,  2.34it/s]
train 2/6:  77%|███████▋  | 676/875 [04:49<01:25,  2.34it/s]
train 2/6:  77%|███████▋  | 677/875 [04:49<01:24,  2.34it/s]
train 2/6:  77%|███████▋  | 678/875 [04:50<01:24,  2.34it/s]
train 2/6:  78%|███████▊  | 679/875 [04:50<01:23,  2.34it/s]
train 2/6:  78%|███████▊  | 680/875 [04:51<01:23,  2.34it/s]
train 2/6:  78%|███████▊  | 681/875 [04:51<01:22,  2.34it/s]
train 2/6:  78%|███████▊  | 682/875 [04:52<01:22,  2.34it/s]
train 2/6:  78%|███████▊  | 683/875 [04:52<01:22,  2.34it/s]
train 2/6:  78%|███████▊  | 684/875 [04:52<01:21,  2.34it/s]
train 2/6:  78%|███████▊  | 685/875 [04:53<01:21,  2.34it/s]
train 2/6:  78%|███████▊  | 686/875 [04:53<01:20,  2.34it/s]
train 2/6:  79%|███████▊  | 687/875 [04:54<01:20,  2.34it/s]
train 2/6:  79%|███████▊  | 688/875 [04:54<01:19,  2.34it/s]
train 2/6:  79%|███████▊  | 689/875 [04:55<01:19,  2.34it/s]
train 2/6:  79%|███████▉  | 690/875 [04:55<01:19,  2.34it/s]
train 2/6:  79%|███████▉  | 691/875 [04:55<01:18,  2.34it/s]
train 2/6:  79%|███████▉  | 692/875 [04:56<01:18,  2.34it/s]
train 2/6:  79%|███████▉  | 693/875 [04:56<01:17,  2.34it/s]
train 2/6:  79%|███████▉  | 694/875 [04:57<01:17,  2.34it/s]
train 2/6:  79%|███████▉  | 695/875 [04:57<01:17,  2.34it/s]
train 2/6:  80%|███████▉  | 696/875 [04:58<01:16,  2.34it/s]
train 2/6:  80%|███████▉  | 697/875 [04:58<01:16,  2.34it/s]
train 2/6:  80%|███████▉  | 698/875 [04:58<01:15,  2.34it/s]
train 2/6:  80%|███████▉  | 699/875 [04:59<01:15,  2.34it/s]
train 2/6:  80%|████████  | 700/875 [04:59<01:14,  2.34it/s]
train 2/6:  80%|████████  | 701/875 [05:00<01:14,  2.34it/s]
train 2/6:  80%|████████  | 702/875 [05:00<01:13,  2.34it/s]
train 2/6:  80%|████████  | 703/875 [05:01<01:13,  2.34it/s]
train 2/6:  80%|████████  | 704/875 [05:01<01:13,  2.34it/s]
train 2/6:  81%|████████  | 705/875 [05:01<01:12,  2.34it/s]
train 2/6:  81%|████████  | 706/875 [05:02<01:12,  2.34it/s]
train 2/6:  81%|████████  | 707/875 [05:02<01:11,  2.34it/s]
train 2/6:  81%|████████  | 708/875 [05:03<01:11,  2.34it/s]
train 2/6:  81%|████████  | 709/875 [05:03<01:11,  2.34it/s]
train 2/6:  81%|████████  | 710/875 [05:04<01:10,  2.34it/s]
train 2/6:  81%|████████▏ | 711/875 [05:04<01:10,  2.34it/s]
train 2/6:  81%|████████▏ | 712/875 [05:04<01:09,  2.34it/s]
train 2/6:  81%|████████▏ | 713/875 [05:05<01:09,  2.34it/s]
train 2/6:  82%|████████▏ | 714/875 [05:05<01:08,  2.34it/s]
train 2/6:  82%|████████▏ | 715/875 [05:06<01:08,  2.34it/s]
train 2/6:  82%|████████▏ | 716/875 [05:06<01:08,  2.34it/s]
train 2/6:  82%|████████▏ | 717/875 [05:07<01:07,  2.34it/s]
train 2/6:  82%|████████▏ | 718/875 [05:07<01:07,  2.34it/s]
train 2/6:  82%|████████▏ | 719/875 [05:07<01:06,  2.34it/s]
train 2/6:  82%|████████▏ | 720/875 [05:08<01:06,  2.34it/s]
train 2/6:  82%|████████▏ | 721/875 [05:08<01:05,  2.34it/s]
train 2/6:  83%|████████▎ | 722/875 [05:09<01:05,  2.34it/s]
train 2/6:  83%|████████▎ | 723/875 [05:09<01:05,  2.34it/s]
train 2/6:  83%|████████▎ | 724/875 [05:10<01:04,  2.34it/s]
train 2/6:  83%|████████▎ | 725/875 [05:10<01:04,  2.34it/s]
train 2/6:  83%|████████▎ | 726/875 [05:10<01:03,  2.34it/s]
train 2/6:  83%|████████▎ | 727/875 [05:11<01:03,  2.34it/s]
train 2/6:  83%|████████▎ | 728/875 [05:11<01:02,  2.34it/s]
train 2/6:  83%|████████▎ | 729/875 [05:12<01:02,  2.34it/s]
train 2/6:  83%|████████▎ | 730/875 [05:12<01:02,  2.34it/s]
train 2/6:  84%|████████▎ | 731/875 [05:13<01:01,  2.34it/s]
train 2/6:  84%|████████▎ | 732/875 [05:13<01:01,  2.34it/s]
train 2/6:  84%|████████▍ | 733/875 [05:13<01:00,  2.34it/s]
train 2/6:  84%|████████▍ | 734/875 [05:14<01:00,  2.34it/s]
train 2/6:  84%|████████▍ | 735/875 [05:14<00:59,  2.34it/s]
train 2/6:  84%|████████▍ | 736/875 [05:15<00:59,  2.34it/s]
train 2/6:  84%|████████▍ | 737/875 [05:15<00:59,  2.34it/s]
train 2/6:  84%|████████▍ | 738/875 [05:15<00:58,  2.34it/s]
train 2/6:  84%|████████▍ | 739/875 [05:16<00:58,  2.34it/s]
train 2/6:  85%|████████▍ | 740/875 [05:16<00:57,  2.34it/s]
train 2/6:  85%|████████▍ | 741/875 [05:17<00:57,  2.34it/s]
train 2/6:  85%|████████▍ | 742/875 [05:17<00:56,  2.34it/s]
train 2/6:  85%|████████▍ | 743/875 [05:18<00:56,  2.34it/s]
train 2/6:  85%|████████▌ | 744/875 [05:18<00:56,  2.34it/s]
train 2/6:  85%|████████▌ | 745/875 [05:18<00:55,  2.34it/s]
train 2/6:  85%|████████▌ | 746/875 [05:19<00:55,  2.34it/s]
train 2/6:  85%|████████▌ | 747/875 [05:19<00:54,  2.34it/s]
train 2/6:  85%|████████▌ | 748/875 [05:20<00:54,  2.33it/s]
train 2/6:  86%|████████▌ | 749/875 [05:20<00:53,  2.34it/s]
train 2/6:  86%|████████▌ | 750/875 [05:21<00:53,  2.33it/s]
train 2/6:  86%|████████▌ | 751/875 [05:21<00:53,  2.34it/s]
train 2/6:  86%|████████▌ | 752/875 [05:21<00:52,  2.34it/s]
train 2/6:  86%|████████▌ | 753/875 [05:22<00:52,  2.34it/s]
train 2/6:  86%|████████▌ | 754/875 [05:22<00:51,  2.34it/s]
train 2/6:  86%|████████▋ | 755/875 [05:23<00:51,  2.34it/s]
train 2/6:  86%|████████▋ | 756/875 [05:23<00:50,  2.34it/s]
train 2/6:  87%|████████▋ | 757/875 [05:24<00:50,  2.34it/s]
train 2/6:  87%|████████▋ | 758/875 [05:24<00:50,  2.34it/s]
train 2/6:  87%|████████▋ | 759/875 [05:24<00:49,  2.34it/s]
train 2/6:  87%|████████▋ | 760/875 [05:25<00:49,  2.34it/s]
train 2/6:  87%|████████▋ | 761/875 [05:25<00:48,  2.34it/s]
train 2/6:  87%|████████▋ | 762/875 [05:26<00:48,  2.34it/s]
train 2/6:  87%|████████▋ | 763/875 [05:26<00:47,  2.34it/s]
train 2/6:  87%|████████▋ | 764/875 [05:27<00:47,  2.34it/s]
train 2/6:  87%|████████▋ | 765/875 [05:27<00:47,  2.34it/s]
train 2/6:  88%|████████▊ | 766/875 [05:27<00:46,  2.34it/s]
train 2/6:  88%|████████▊ | 767/875 [05:28<00:46,  2.34it/s]
train 2/6:  88%|████████▊ | 768/875 [05:28<00:45,  2.34it/s]
train 2/6:  88%|████████▊ | 769/875 [05:29<00:45,  2.34it/s]
train 2/6:  88%|████████▊ | 770/875 [05:29<00:44,  2.34it/s]
train 2/6:  88%|████████▊ | 771/875 [05:30<00:44,  2.34it/s]
train 2/6:  88%|████████▊ | 772/875 [05:30<00:44,  2.34it/s]
train 2/6:  88%|████████▊ | 773/875 [05:30<00:43,  2.34it/s]
train 2/6:  88%|████████▊ | 774/875 [05:31<00:43,  2.34it/s]
train 2/6:  89%|████████▊ | 775/875 [05:31<00:42,  2.34it/s]
train 2/6:  89%|████████▊ | 776/875 [05:32<00:42,  2.34it/s]
train 2/6:  89%|████████▉ | 777/875 [05:32<00:41,  2.34it/s]
train 2/6:  89%|████████▉ | 778/875 [05:33<00:41,  2.34it/s]
train 2/6:  89%|████████▉ | 779/875 [05:33<00:41,  2.34it/s]
train 2/6:  89%|████████▉ | 780/875 [05:33<00:40,  2.34it/s]
train 2/6:  89%|████████▉ | 781/875 [05:34<00:40,  2.34it/s]
train 2/6:  89%|████████▉ | 782/875 [05:34<00:39,  2.34it/s]
train 2/6:  89%|████████▉ | 783/875 [05:35<00:39,  2.34it/s]
train 2/6:  90%|████████▉ | 784/875 [05:35<00:38,  2.34it/s]
train 2/6:  90%|████████▉ | 785/875 [05:36<00:38,  2.34it/s]
train 2/6:  90%|████████▉ | 786/875 [05:36<00:38,  2.34it/s]
train 2/6:  90%|████████▉ | 787/875 [05:36<00:37,  2.34it/s]
train 2/6:  90%|█████████ | 788/875 [05:37<00:37,  2.34it/s]
train 2/6:  90%|█████████ | 789/875 [05:37<00:36,  2.34it/s]
train 2/6:  90%|█████████ | 790/875 [05:38<00:36,  2.34it/s]
train 2/6:  90%|█████████ | 791/875 [05:38<00:35,  2.34it/s]
train 2/6:  91%|█████████ | 792/875 [05:39<00:35,  2.34it/s]
train 2/6:  91%|█████████ | 793/875 [05:39<00:35,  2.34it/s]
train 2/6:  91%|█████████ | 794/875 [05:39<00:34,  2.34it/s]
train 2/6:  91%|█████████ | 795/875 [05:40<00:34,  2.34it/s]
train 2/6:  91%|█████████ | 796/875 [05:40<00:33,  2.34it/s]
train 2/6:  91%|█████████ | 797/875 [05:41<00:33,  2.34it/s]
train 2/6:  91%|█████████ | 798/875 [05:41<00:32,  2.34it/s]
train 2/6:  91%|█████████▏| 799/875 [05:42<00:32,  2.34it/s]
train 2/6:  91%|█████████▏| 800/875 [05:42<00:32,  2.33it/s]
train 2/6:  92%|█████████▏| 801/875 [05:42<00:31,  2.34it/s]
train 2/6:  92%|█████████▏| 802/875 [05:43<00:31,  2.34it/s]
train 2/6:  92%|█████████▏| 803/875 [05:43<00:30,  2.34it/s]
train 2/6:  92%|█████████▏| 804/875 [05:44<00:30,  2.34it/s]
train 2/6:  92%|█████████▏| 805/875 [05:44<00:29,  2.34it/s]
train 2/6:  92%|█████████▏| 806/875 [05:45<00:29,  2.34it/s]
train 2/6:  92%|█████████▏| 807/875 [05:45<00:29,  2.34it/s]
train 2/6:  92%|█████████▏| 808/875 [05:45<00:28,  2.34it/s]
train 2/6:  92%|█████████▏| 809/875 [05:46<00:28,  2.34it/s]
train 2/6:  93%|█████████▎| 810/875 [05:46<00:27,  2.34it/s]
train 2/6:  93%|█████████▎| 811/875 [05:47<00:27,  2.34it/s]
train 2/6:  93%|█████████▎| 812/875 [05:47<00:26,  2.34it/s]
train 2/6:  93%|█████████▎| 813/875 [05:48<00:26,  2.34it/s]
train 2/6:  93%|█████████▎| 814/875 [05:48<00:26,  2.34it/s]
train 2/6:  93%|█████████▎| 815/875 [05:48<00:25,  2.34it/s]
train 2/6:  93%|█████████▎| 816/875 [05:49<00:25,  2.33it/s]
train 2/6:  93%|█████████▎| 817/875 [05:49<00:24,  2.33it/s]
train 2/6:  93%|█████████▎| 818/875 [05:50<00:24,  2.34it/s]
train 2/6:  94%|█████████▎| 819/875 [05:50<00:23,  2.34it/s]
train 2/6:  94%|█████████▎| 820/875 [05:51<00:23,  2.34it/s]
train 2/6:  94%|█████████▍| 821/875 [05:51<00:23,  2.34it/s]
train 2/6:  94%|█████████▍| 822/875 [05:51<00:22,  2.34it/s]
train 2/6:  94%|█████████▍| 823/875 [05:52<00:22,  2.34it/s]
train 2/6:  94%|█████████▍| 824/875 [05:52<00:21,  2.33it/s]
train 2/6:  94%|█████████▍| 825/875 [05:53<00:21,  2.34it/s]
train 2/6:  94%|█████████▍| 826/875 [05:53<00:20,  2.34it/s]
train 2/6:  95%|█████████▍| 827/875 [05:54<00:20,  2.34it/s]
train 2/6:  95%|█████████▍| 828/875 [05:54<00:20,  2.34it/s]
train 2/6:  95%|█████████▍| 829/875 [05:54<00:19,  2.34it/s]
train 2/6:  95%|█████████▍| 830/875 [05:55<00:19,  2.34it/s]
train 2/6:  95%|█████████▍| 831/875 [05:55<00:18,  2.34it/s]
train 2/6:  95%|█████████▌| 832/875 [05:56<00:18,  2.33it/s]
train 2/6:  95%|█████████▌| 833/875 [05:56<00:17,  2.33it/s]
train 2/6:  95%|█████████▌| 834/875 [05:57<00:17,  2.33it/s]
train 2/6:  95%|█████████▌| 835/875 [05:57<00:17,  2.33it/s]
train 2/6:  96%|█████████▌| 836/875 [05:57<00:16,  2.34it/s]
train 2/6:  96%|█████████▌| 837/875 [05:58<00:16,  2.33it/s]
train 2/6:  96%|█████████▌| 838/875 [05:58<00:15,  2.34it/s]
train 2/6:  96%|█████████▌| 839/875 [05:59<00:15,  2.34it/s]
train 2/6:  96%|█████████▌| 840/875 [05:59<00:14,  2.34it/s]
train 2/6:  96%|█████████▌| 841/875 [06:00<00:14,  2.34it/s]
train 2/6:  96%|█████████▌| 842/875 [06:00<00:14,  2.34it/s]
train 2/6:  96%|█████████▋| 843/875 [06:00<00:13,  2.34it/s]
train 2/6:  96%|█████████▋| 844/875 [06:01<00:13,  2.34it/s]
train 2/6:  97%|█████████▋| 845/875 [06:01<00:12,  2.34it/s]
train 2/6:  97%|█████████▋| 846/875 [06:02<00:12,  2.33it/s]
train 2/6:  97%|█████████▋| 847/875 [06:02<00:11,  2.34it/s]
train 2/6:  97%|█████████▋| 848/875 [06:03<00:11,  2.34it/s]
train 2/6:  97%|█████████▋| 849/875 [06:03<00:11,  2.34it/s]
train 2/6:  97%|█████████▋| 850/875 [06:03<00:10,  2.34it/s]
train 2/6:  97%|█████████▋| 851/875 [06:04<00:10,  2.34it/s]
train 2/6:  97%|█████████▋| 852/875 [06:04<00:09,  2.34it/s]
train 2/6:  97%|█████████▋| 853/875 [06:05<00:09,  2.34it/s]
train 2/6:  98%|█████████▊| 854/875 [06:05<00:08,  2.34it/s]
train 2/6:  98%|█████████▊| 855/875 [06:06<00:08,  2.34it/s]
train 2/6:  98%|█████████▊| 856/875 [06:06<00:08,  2.34it/s]
train 2/6:  98%|█████████▊| 857/875 [06:06<00:07,  2.34it/s]
train 2/6:  98%|█████████▊| 858/875 [06:07<00:07,  2.34it/s]
train 2/6:  98%|█████████▊| 859/875 [06:07<00:06,  2.34it/s]
train 2/6:  98%|█████████▊| 860/875 [06:08<00:06,  2.34it/s]
train 2/6:  98%|█████████▊| 861/875 [06:08<00:05,  2.33it/s]
train 2/6:  99%|█████████▊| 862/875 [06:09<00:05,  2.33it/s]
train 2/6:  99%|█████████▊| 863/875 [06:09<00:05,  2.34it/s]
train 2/6:  99%|█████████▊| 864/875 [06:09<00:04,  2.34it/s]
train 2/6:  99%|█████████▉| 865/875 [06:10<00:04,  2.34it/s]
train 2/6:  99%|█████████▉| 866/875 [06:10<00:03,  2.34it/s]
train 2/6:  99%|█████████▉| 867/875 [06:11<00:03,  2.34it/s]
train 2/6:  99%|█████████▉| 868/875 [06:11<00:02,  2.34it/s]
train 2/6:  99%|█████████▉| 869/875 [06:12<00:02,  2.34it/s]
train 2/6:  99%|█████████▉| 870/875 [06:12<00:02,  2.34it/s]
train 2/6: 100%|█████████▉| 871/875 [06:12<00:01,  2.34it/s]
train 2/6: 100%|█████████▉| 872/875 [06:13<00:01,  2.34it/s]
train 2/6: 100%|█████████▉| 873/875 [06:13<00:00,  2.34it/s]
train 2/6: 100%|█████████▉| 874/875 [06:14<00:00,  2.34it/s]
train 2/6: 100%|██████████| 875/875 [06:14<00:00,  2.34it/s]
train 2/6: 100%|██████████| 875/875 [06:14<00:00,  2.34it/s]
Epoch 2: train_loss=0.3716 val_loss=0.1678 val_dice=0.4914 val_iou=0.3574
Saved best to outputs_unet/best_unet.pt (val_iou=0.3574)

train 3/6:   0%|          | 0/875 [00:00<?, ?it/s]
train 3/6:   0%|          | 1/875 [00:00<09:11,  1.58it/s]
train 3/6:   0%|          | 2/875 [00:01<07:26,  1.95it/s]
train 3/6:   0%|          | 3/875 [00:01<06:53,  2.11it/s]
train 3/6:   0%|          | 4/875 [00:01<06:36,  2.20it/s]
train 3/6:   1%|          | 5/875 [00:02<06:28,  2.24it/s]
train 3/6:   1%|          | 6/875 [00:02<06:21,  2.28it/s]
train 3/6:   1%|          | 7/875 [00:03<06:18,  2.29it/s]
train 3/6:   1%|          | 8/875 [00:03<06:15,  2.31it/s]
train 3/6:   1%|          | 9/875 [00:04<06:14,  2.32it/s]
train 3/6:   1%|          | 10/875 [00:04<06:12,  2.32it/s]
train 3/6:   1%|▏         | 11/875 [00:04<06:11,  2.33it/s]
train 3/6:   1%|▏         | 12/875 [00:05<06:10,  2.33it/s]
train 3/6:   1%|▏         | 13/875 [00:05<06:09,  2.33it/s]
train 3/6:   2%|▏         | 14/875 [00:06<06:09,  2.33it/s]
train 3/6:   2%|▏         | 15/875 [00:06<06:08,  2.33it/s]
train 3/6:   2%|▏         | 16/875 [00:07<06:08,  2.33it/s]
train 3/6:   2%|▏         | 17/875 [00:07<06:07,  2.33it/s]
train 3/6:   2%|▏         | 18/875 [00:07<06:06,  2.34it/s]
train 3/6:   2%|▏         | 19/875 [00:08<06:06,  2.33it/s]
train 3/6:   2%|▏         | 20/875 [00:08<06:06,  2.33it/s]
train 3/6:   2%|▏         | 21/875 [00:09<06:05,  2.33it/s]
train 3/6:   3%|▎         | 22/875 [00:09<06:05,  2.33it/s]
train 3/6:   3%|▎         | 23/875 [00:10<06:04,  2.34it/s]
train 3/6:   3%|▎         | 24/875 [00:10<06:04,  2.34it/s]
train 3/6:   3%|▎         | 25/875 [00:10<06:03,  2.34it/s]
train 3/6:   3%|▎         | 26/875 [00:11<06:03,  2.34it/s]
train 3/6:   3%|▎         | 27/875 [00:11<06:02,  2.34it/s]
train 3/6:   3%|▎         | 28/875 [00:12<06:02,  2.34it/s]
train 3/6:   3%|▎         | 29/875 [00:12<06:02,  2.34it/s]
train 3/6:   3%|▎         | 30/875 [00:13<06:01,  2.34it/s]
train 3/6:   4%|▎         | 31/875 [00:13<06:01,  2.34it/s]
train 3/6:   4%|▎         | 32/875 [00:13<06:00,  2.34it/s]
train 3/6:   4%|▍         | 33/875 [00:14<06:00,  2.34it/s]
train 3/6:   4%|▍         | 34/875 [00:14<06:00,  2.33it/s]
train 3/6:   4%|▍         | 35/875 [00:15<05:59,  2.34it/s]
train 3/6:   4%|▍         | 36/875 [00:15<05:59,  2.33it/s]
train 3/6:   4%|▍         | 37/875 [00:16<05:58,  2.33it/s]
train 3/6:   4%|▍         | 38/875 [00:16<05:58,  2.33it/s]
train 3/6:   4%|▍         | 39/875 [00:16<05:58,  2.33it/s]
train 3/6:   5%|▍         | 40/875 [00:17<05:57,  2.34it/s]
train 3/6:   5%|▍         | 41/875 [00:17<05:57,  2.33it/s]
train 3/6:   5%|▍         | 42/875 [00:18<05:56,  2.34it/s]
train 3/6:   5%|▍         | 43/875 [00:18<05:56,  2.33it/s]
train 3/6:   5%|▌         | 44/875 [00:19<05:56,  2.33it/s]
train 3/6:   5%|▌         | 45/875 [00:19<05:55,  2.33it/s]
train 3/6:   5%|▌         | 46/875 [00:19<05:55,  2.33it/s]
train 3/6:   5%|▌         | 47/875 [00:20<05:54,  2.33it/s]
train 3/6:   5%|▌         | 48/875 [00:20<05:53,  2.34it/s]
train 3/6:   6%|▌         | 49/875 [00:21<05:53,  2.34it/s]
train 3/6:   6%|▌         | 50/875 [00:21<05:53,  2.34it/s]
train 3/6:   6%|▌         | 51/875 [00:22<05:52,  2.34it/s]
train 3/6:   6%|▌         | 52/875 [00:22<05:52,  2.34it/s]
train 3/6:   6%|▌         | 53/875 [00:22<05:51,  2.34it/s]
train 3/6:   6%|▌         | 54/875 [00:23<05:51,  2.34it/s]
train 3/6:   6%|▋         | 55/875 [00:23<05:51,  2.34it/s]
train 3/6:   6%|▋         | 56/875 [00:24<05:50,  2.33it/s]
train 3/6:   7%|▋         | 57/875 [00:24<05:50,  2.34it/s]
train 3/6:   7%|▋         | 58/875 [00:25<05:49,  2.34it/s]
train 3/6:   7%|▋         | 59/875 [00:25<05:49,  2.34it/s]
train 3/6:   7%|▋         | 60/875 [00:25<05:48,  2.34it/s]
train 3/6:   7%|▋         | 61/875 [00:26<05:48,  2.34it/s]
train 3/6:   7%|▋         | 62/875 [00:26<05:47,  2.34it/s]
train 3/6:   7%|▋         | 63/875 [00:27<05:47,  2.33it/s]
train 3/6:   7%|▋         | 64/875 [00:27<05:47,  2.34it/s]
train 3/6:   7%|▋         | 65/875 [00:28<05:46,  2.34it/s]
train 3/6:   8%|▊         | 66/875 [00:28<05:46,  2.34it/s]
train 3/6:   8%|▊         | 67/875 [00:28<05:45,  2.34it/s]
train 3/6:   8%|▊         | 68/875 [00:29<05:45,  2.33it/s]
train 3/6:   8%|▊         | 69/875 [00:29<05:45,  2.34it/s]
train 3/6:   8%|▊         | 70/875 [00:30<05:44,  2.33it/s]
train 3/6:   8%|▊         | 71/875 [00:30<05:44,  2.34it/s]
train 3/6:   8%|▊         | 72/875 [00:31<05:43,  2.34it/s]
train 3/6:   8%|▊         | 73/875 [00:31<05:43,  2.33it/s]
train 3/6:   8%|▊         | 74/875 [00:31<05:43,  2.33it/s]
train 3/6:   9%|▊         | 75/875 [00:32<05:42,  2.33it/s]
train 3/6:   9%|▊         | 76/875 [00:32<05:42,  2.34it/s]
train 3/6:   9%|▉         | 77/875 [00:33<05:41,  2.33it/s]
train 3/6:   9%|▉         | 78/875 [00:33<05:41,  2.34it/s]
train 3/6:   9%|▉         | 79/875 [00:34<05:41,  2.33it/s]
train 3/6:   9%|▉         | 80/875 [00:34<05:40,  2.33it/s]
train 3/6:   9%|▉         | 81/875 [00:34<05:40,  2.33it/s]
train 3/6:   9%|▉         | 82/875 [00:35<05:39,  2.33it/s]
train 3/6:   9%|▉         | 83/875 [00:35<05:39,  2.33it/s]
train 3/6:  10%|▉         | 84/875 [00:36<05:39,  2.33it/s]
train 3/6:  10%|▉         | 85/875 [00:36<05:38,  2.33it/s]
train 3/6:  10%|▉         | 86/875 [00:37<05:38,  2.33it/s]
train 3/6:  10%|▉         | 87/875 [00:37<05:37,  2.33it/s]
train 3/6:  10%|█         | 88/875 [00:37<05:36,  2.34it/s]
train 3/6:  10%|█         | 89/875 [00:38<05:36,  2.33it/s]
train 3/6:  10%|█         | 90/875 [00:38<05:36,  2.34it/s]
train 3/6:  10%|█         | 91/875 [00:39<05:35,  2.33it/s]
train 3/6:  11%|█         | 92/875 [00:39<05:35,  2.34it/s]
train 3/6:  11%|█         | 93/875 [00:40<05:34,  2.33it/s]
train 3/6:  11%|█         | 94/875 [00:40<05:34,  2.33it/s]
train 3/6:  11%|█         | 95/875 [00:40<05:34,  2.34it/s]
train 3/6:  11%|█         | 96/875 [00:41<05:33,  2.33it/s]
train 3/6:  11%|█         | 97/875 [00:41<05:33,  2.33it/s]
train 3/6:  11%|█         | 98/875 [00:42<05:32,  2.33it/s]
train 3/6:  11%|█▏        | 99/875 [00:42<05:32,  2.33it/s]
train 3/6:  11%|█▏        | 100/875 [00:43<05:31,  2.34it/s]
train 3/6:  12%|█▏        | 101/875 [00:43<05:31,  2.33it/s]
train 3/6:  12%|█▏        | 102/875 [00:43<05:31,  2.33it/s]
train 3/6:  12%|█▏        | 103/875 [00:44<05:30,  2.34it/s]
train 3/6:  12%|█▏        | 104/875 [00:44<05:30,  2.34it/s]
train 3/6:  12%|█▏        | 105/875 [00:45<05:29,  2.33it/s]
train 3/6:  12%|█▏        | 106/875 [00:45<05:29,  2.34it/s]
train 3/6:  12%|█▏        | 107/875 [00:46<05:28,  2.33it/s]
train 3/6:  12%|█▏        | 108/875 [00:46<05:28,  2.34it/s]
train 3/6:  12%|█▏        | 109/875 [00:46<05:27,  2.34it/s]
train 3/6:  13%|█▎        | 110/875 [00:47<05:27,  2.33it/s]
train 3/6:  13%|█▎        | 111/875 [00:47<05:27,  2.34it/s]
train 3/6:  13%|█▎        | 112/875 [00:48<05:26,  2.34it/s]
train 3/6:  13%|█▎        | 113/875 [00:48<05:26,  2.34it/s]
train 3/6:  13%|█▎        | 114/875 [00:49<05:25,  2.33it/s]
train 3/6:  13%|█▎        | 115/875 [00:49<05:25,  2.33it/s]
train 3/6:  13%|█▎        | 116/875 [00:49<05:25,  2.33it/s]
train 3/6:  13%|█▎        | 117/875 [00:50<05:24,  2.33it/s]
train 3/6:  13%|█▎        | 118/875 [00:50<05:24,  2.33it/s]
train 3/6:  14%|█▎        | 119/875 [00:51<05:23,  2.33it/s]
train 3/6:  14%|█▎        | 120/875 [00:51<05:23,  2.33it/s]
train 3/6:  14%|█▍        | 121/875 [00:52<05:23,  2.33it/s]
train 3/6:  14%|█▍        | 122/875 [00:52<05:22,  2.33it/s]
train 3/6:  14%|█▍        | 123/875 [00:52<05:22,  2.33it/s]
train 3/6:  14%|█▍        | 124/875 [00:53<05:21,  2.33it/s]
train 3/6:  14%|█▍        | 125/875 [00:53<05:21,  2.33it/s]
train 3/6:  14%|█▍        | 126/875 [00:54<05:21,  2.33it/s]
train 3/6:  15%|█▍        | 127/875 [00:54<05:20,  2.33it/s]
train 3/6:  15%|█▍        | 128/875 [00:55<05:20,  2.33it/s]
train 3/6:  15%|█▍        | 129/875 [00:55<05:19,  2.33it/s]
train 3/6:  15%|█▍        | 130/875 [00:55<05:19,  2.33it/s]
train 3/6:  15%|█▍        | 131/875 [00:56<05:18,  2.33it/s]
train 3/6:  15%|█▌        | 132/875 [00:56<05:18,  2.33it/s]
train 3/6:  15%|█▌        | 133/875 [00:57<05:17,  2.33it/s]
train 3/6:  15%|█▌        | 134/875 [00:57<05:17,  2.33it/s]
train 3/6:  15%|█▌        | 135/875 [00:58<05:17,  2.33it/s]
train 3/6:  16%|█▌        | 136/875 [00:58<05:16,  2.33it/s]
train 3/6:  16%|█▌        | 137/875 [00:58<05:16,  2.33it/s]
train 3/6:  16%|█▌        | 138/875 [00:59<05:15,  2.33it/s]
train 3/6:  16%|█▌        | 139/875 [00:59<05:15,  2.33it/s]
train 3/6:  16%|█▌        | 140/875 [01:00<05:14,  2.33it/s]
