/home/yuvalsi2/.conda/envs/crackseg/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
UNet | Train Samples: 7000 | Batches: 875
train 3/20:  77%|███████▋  | 675/875 [04:55<01:27,  2.30it/s, loss=0.2658]
train 3/20:  77%|███████▋  | 676/875 [04:55<01:26,  2.30it/s, loss=0.2658]
train 3/20:  77%|███████▋  | 676/875 [04:55<01:26,  2.30it/s, loss=0.3421]
train 3/20:  77%|███████▋  | 677/875 [04:55<01:26,  2.30it/s, loss=0.3421]
train 3/20:  77%|███████▋  | 677/875 [04:55<01:26,  2.30it/s, loss=0.3015]
train 3/20:  77%|███████▋  | 678/875 [04:55<01:25,  2.30it/s, loss=0.3015]
train 3/20:  77%|███████▋  | 678/875 [04:56<01:25,  2.30it/s, loss=0.3539]
train 3/20:  78%|███████▊  | 679/875 [04:56<01:25,  2.30it/s, loss=0.3539]
train 3/20:  78%|███████▊  | 679/875 [04:56<01:25,  2.30it/s, loss=0.2926]
train 3/20:  78%|███████▊  | 680/875 [04:56<01:24,  2.30it/s, loss=0.2926]
train 3/20:  78%|███████▊  | 680/875 [04:57<01:24,  2.30it/s, loss=0.3811]
train 3/20:  78%|███████▊  | 681/875 [04:57<01:24,  2.30it/s, loss=0.3811]
train 3/20:  78%|███████▊  | 681/875 [04:57<01:24,  2.30it/s, loss=0.3815]
train 3/20:  78%|███████▊  | 682/875 [04:57<01:24,  2.30it/s, loss=0.3815]
train 3/20:  78%|███████▊  | 682/875 [04:58<01:24,  2.30it/s, loss=0.4086]
train 3/20:  78%|███████▊  | 683/875 [04:58<01:23,  2.30it/s, loss=0.4086]
train 3/20:  78%|███████▊  | 683/875 [04:58<01:23,  2.30it/s, loss=0.3623]
train 3/20:  78%|███████▊  | 684/875 [04:58<01:23,  2.30it/s, loss=0.3623]
train 3/20:  78%|███████▊  | 684/875 [04:58<01:23,  2.30it/s, loss=0.4408]
train 3/20:  78%|███████▊  | 685/875 [04:58<01:22,  2.30it/s, loss=0.4408]
train 3/20:  78%|███████▊  | 685/875 [04:59<01:22,  2.30it/s, loss=0.3141]
train 3/20:  78%|███████▊  | 686/875 [04:59<01:22,  2.30it/s, loss=0.3141]
train 3/20:  78%|███████▊  | 686/875 [04:59<01:22,  2.30it/s, loss=0.3157]
train 3/20:  79%|███████▊  | 687/875 [04:59<01:21,  2.29it/s, loss=0.3157]
train 3/20:  79%|███████▊  | 687/875 [05:00<01:21,  2.29it/s, loss=0.4101]
train 3/20:  79%|███████▊  | 688/875 [05:00<01:21,  2.30it/s, loss=0.4101]
train 3/20:  79%|███████▊  | 688/875 [05:00<01:21,  2.30it/s, loss=0.3866]
train 3/20:  79%|███████▊  | 689/875 [05:00<01:20,  2.30it/s, loss=0.3866]
train 3/20:  79%|███████▊  | 689/875 [05:01<01:20,  2.30it/s, loss=0.3968]
train 3/20:  79%|███████▉  | 690/875 [05:01<01:20,  2.30it/s, loss=0.3968]
train 3/20:  79%|███████▉  | 690/875 [05:01<01:20,  2.30it/s, loss=0.3636]
train 3/20:  79%|███████▉  | 691/875 [05:01<01:20,  2.30it/s, loss=0.3636]
train 3/20:  79%|███████▉  | 691/875 [05:01<01:20,  2.30it/s, loss=0.5641]
train 3/20:  79%|███████▉  | 692/875 [05:01<01:19,  2.30it/s, loss=0.5641]
train 3/20:  79%|███████▉  | 692/875 [05:02<01:19,  2.30it/s, loss=0.3235]
train 3/20:  79%|███████▉  | 693/875 [05:02<01:19,  2.30it/s, loss=0.3235]
train 3/20:  79%|███████▉  | 693/875 [05:02<01:19,  2.30it/s, loss=0.2882]
train 3/20:  79%|███████▉  | 694/875 [05:02<01:18,  2.30it/s, loss=0.2882]
train 3/20:  79%|███████▉  | 694/875 [05:03<01:18,  2.30it/s, loss=0.3381]
train 3/20:  79%|███████▉  | 695/875 [05:03<01:18,  2.30it/s, loss=0.3381]
train 3/20:  79%|███████▉  | 695/875 [05:03<01:18,  2.30it/s, loss=0.2760]
train 3/20:  80%|███████▉  | 696/875 [05:03<01:17,  2.30it/s, loss=0.2760]
train 3/20:  80%|███████▉  | 696/875 [05:04<01:17,  2.30it/s, loss=0.3770]
train 3/20:  80%|███████▉  | 697/875 [05:04<01:17,  2.29it/s, loss=0.3770]
train 3/20:  80%|███████▉  | 697/875 [05:04<01:17,  2.29it/s, loss=0.3748]
train 3/20:  80%|███████▉  | 698/875 [05:04<01:17,  2.29it/s, loss=0.3748]
train 3/20:  80%|███████▉  | 698/875 [05:05<01:17,  2.29it/s, loss=0.3528]
train 3/20:  80%|███████▉  | 699/875 [05:05<01:16,  2.30it/s, loss=0.3528]
train 3/20:  80%|███████▉  | 699/875 [05:05<01:16,  2.30it/s, loss=0.3342]
train 3/20:  80%|████████  | 700/875 [05:05<01:16,  2.30it/s, loss=0.3342]
train 3/20:  80%|████████  | 700/875 [05:05<01:16,  2.30it/s, loss=0.3572]
train 3/20:  80%|████████  | 701/875 [05:05<01:15,  2.30it/s, loss=0.3572]
train 3/20:  80%|████████  | 701/875 [05:06<01:15,  2.30it/s, loss=0.2642]
train 3/20:  80%|████████  | 702/875 [05:06<01:15,  2.29it/s, loss=0.2642]
train 3/20:  80%|████████  | 702/875 [05:06<01:15,  2.29it/s, loss=0.6148]
train 3/20:  80%|████████  | 703/875 [05:06<01:14,  2.29it/s, loss=0.6148]
train 3/20:  80%|████████  | 703/875 [05:07<01:14,  2.29it/s, loss=0.3027]
train 3/20:  80%|████████  | 704/875 [05:07<01:14,  2.30it/s, loss=0.3027]
train 3/20:  80%|████████  | 704/875 [05:07<01:14,  2.30it/s, loss=0.3540]
train 3/20:  81%|████████  | 705/875 [05:07<01:14,  2.30it/s, loss=0.3540]
train 3/20:  81%|████████  | 705/875 [05:08<01:14,  2.30it/s, loss=0.5673]
train 3/20:  81%|████████  | 706/875 [05:08<01:13,  2.30it/s, loss=0.5673]
train 3/20:  81%|████████  | 706/875 [05:08<01:13,  2.30it/s, loss=0.2858]
train 3/20:  81%|████████  | 707/875 [05:08<01:13,  2.30it/s, loss=0.2858]
train 3/20:  81%|████████  | 707/875 [05:08<01:13,  2.30it/s, loss=0.3021]
train 3/20:  81%|████████  | 708/875 [05:08<01:12,  2.30it/s, loss=0.3021]
train 3/20:  81%|████████  | 708/875 [05:09<01:12,  2.30it/s, loss=0.3734]
train 3/20:  81%|████████  | 709/875 [05:09<01:12,  2.30it/s, loss=0.3734]
train 3/20:  81%|████████  | 709/875 [05:09<01:12,  2.30it/s, loss=0.3472]
train 3/20:  81%|████████  | 710/875 [05:09<01:11,  2.29it/s, loss=0.3472]
train 3/20:  81%|████████  | 710/875 [05:10<01:11,  2.29it/s, loss=0.3849]
train 3/20:  81%|████████▏ | 711/875 [05:10<01:11,  2.29it/s, loss=0.3849]
train 3/20:  81%|████████▏ | 711/875 [05:10<01:11,  2.29it/s, loss=0.4698]
train 3/20:  81%|████████▏ | 712/875 [05:10<01:11,  2.29it/s, loss=0.4698]
train 3/20:  81%|████████▏ | 712/875 [05:11<01:11,  2.29it/s, loss=0.6058]
train 3/20:  81%|████████▏ | 713/875 [05:11<01:10,  2.29it/s, loss=0.6058]
train 3/20:  81%|████████▏ | 713/875 [05:11<01:10,  2.29it/s, loss=0.3476]
train 3/20:  82%|████████▏ | 714/875 [05:11<01:10,  2.29it/s, loss=0.3476]
train 3/20:  82%|████████▏ | 714/875 [05:12<01:10,  2.29it/s, loss=0.3847]
train 3/20:  82%|████████▏ | 715/875 [05:12<01:09,  2.30it/s, loss=0.3847]
train 3/20:  82%|████████▏ | 715/875 [05:12<01:09,  2.30it/s, loss=0.4692]
train 3/20:  82%|████████▏ | 716/875 [05:12<01:09,  2.29it/s, loss=0.4692]
train 3/20:  82%|████████▏ | 716/875 [05:12<01:09,  2.29it/s, loss=0.3256]
train 3/20:  82%|████████▏ | 717/875 [05:12<01:08,  2.29it/s, loss=0.3256]
train 3/20:  82%|████████▏ | 717/875 [05:13<01:08,  2.29it/s, loss=0.6810]
train 3/20:  82%|████████▏ | 718/875 [05:13<01:08,  2.29it/s, loss=0.6810]
train 3/20:  82%|████████▏ | 718/875 [05:13<01:08,  2.29it/s, loss=0.4512]
train 3/20:  82%|████████▏ | 719/875 [05:13<01:07,  2.30it/s, loss=0.4512]
train 3/20:  82%|████████▏ | 719/875 [05:14<01:07,  2.30it/s, loss=0.3266]
train 3/20:  82%|████████▏ | 720/875 [05:14<01:07,  2.29it/s, loss=0.3266]
train 3/20:  82%|████████▏ | 720/875 [05:14<01:07,  2.29it/s, loss=0.3296]
train 3/20:  82%|████████▏ | 721/875 [05:14<01:07,  2.29it/s, loss=0.3296]
train 3/20:  82%|████████▏ | 721/875 [05:15<01:07,  2.29it/s, loss=0.2845]
train 3/20:  83%|████████▎ | 722/875 [05:15<01:06,  2.29it/s, loss=0.2845]
train 3/20:  83%|████████▎ | 722/875 [05:15<01:06,  2.29it/s, loss=0.3891]
train 3/20:  83%|████████▎ | 723/875 [05:15<01:06,  2.29it/s, loss=0.3891]
train 3/20:  83%|████████▎ | 723/875 [05:15<01:06,  2.29it/s, loss=0.3902]
train 3/20:  83%|████████▎ | 724/875 [05:15<01:05,  2.30it/s, loss=0.3902]
train 3/20:  83%|████████▎ | 724/875 [05:16<01:05,  2.30it/s, loss=0.3996]
train 3/20:  83%|████████▎ | 725/875 [05:16<01:05,  2.29it/s, loss=0.3996]
train 3/20:  83%|████████▎ | 725/875 [05:16<01:05,  2.29it/s, loss=0.3837]
train 3/20:  83%|████████▎ | 726/875 [05:16<01:05,  2.29it/s, loss=0.3837]
train 3/20:  83%|████████▎ | 726/875 [05:17<01:05,  2.29it/s, loss=0.3895]
train 3/20:  83%|████████▎ | 727/875 [05:17<01:04,  2.29it/s, loss=0.3895]
train 3/20:  83%|████████▎ | 727/875 [05:17<01:04,  2.29it/s, loss=0.4482]
train 3/20:  83%|████████▎ | 728/875 [05:17<01:04,  2.30it/s, loss=0.4482]
train 3/20:  83%|████████▎ | 728/875 [05:18<01:04,  2.30it/s, loss=0.4043]
train 3/20:  83%|████████▎ | 729/875 [05:18<01:03,  2.30it/s, loss=0.4043]
train 3/20:  83%|████████▎ | 729/875 [05:18<01:03,  2.30it/s, loss=0.3383]
train 3/20:  83%|████████▎ | 730/875 [05:18<01:03,  2.30it/s, loss=0.3383]
train 3/20:  83%|████████▎ | 730/875 [05:18<01:03,  2.30it/s, loss=0.4274]
train 3/20:  84%|████████▎ | 731/875 [05:18<01:02,  2.30it/s, loss=0.4274]
train 3/20:  84%|████████▎ | 731/875 [05:19<01:02,  2.30it/s, loss=0.3673]
train 3/20:  84%|████████▎ | 732/875 [05:19<01:02,  2.30it/s, loss=0.3673]
train 3/20:  84%|████████▎ | 732/875 [05:19<01:02,  2.30it/s, loss=0.4821]
train 3/20:  84%|████████▍ | 733/875 [05:19<01:01,  2.30it/s, loss=0.4821]
train 3/20:  84%|████████▍ | 733/875 [05:20<01:01,  2.30it/s, loss=0.3975]
train 3/20:  84%|████████▍ | 734/875 [05:20<01:01,  2.30it/s, loss=0.3975]
train 3/20:  84%|████████▍ | 734/875 [05:20<01:01,  2.30it/s, loss=0.4147]
train 3/20:  84%|████████▍ | 735/875 [05:20<01:00,  2.30it/s, loss=0.4147]
train 3/20:  84%|████████▍ | 735/875 [05:21<01:00,  2.30it/s, loss=0.4354]
train 3/20:  84%|████████▍ | 736/875 [05:21<01:00,  2.30it/s, loss=0.4354]
train 3/20:  84%|████████▍ | 736/875 [05:21<01:00,  2.30it/s, loss=0.3078]
train 3/20:  84%|████████▍ | 737/875 [05:21<00:59,  2.30it/s, loss=0.3078]
train 3/20:  84%|████████▍ | 737/875 [05:22<00:59,  2.30it/s, loss=0.3698]
train 3/20:  84%|████████▍ | 738/875 [05:22<00:59,  2.30it/s, loss=0.3698]
train 3/20:  84%|████████▍ | 738/875 [05:22<00:59,  2.30it/s, loss=0.4428]
train 3/20:  84%|████████▍ | 739/875 [05:22<00:59,  2.30it/s, loss=0.4428]
train 3/20:  84%|████████▍ | 739/875 [05:22<00:59,  2.30it/s, loss=0.3376]
train 3/20:  85%|████████▍ | 740/875 [05:22<00:58,  2.30it/s, loss=0.3376]
train 3/20:  85%|████████▍ | 740/875 [05:23<00:58,  2.30it/s, loss=0.3305]
train 3/20:  85%|████████▍ | 741/875 [05:23<00:58,  2.30it/s, loss=0.3305]
train 3/20:  85%|████████▍ | 741/875 [05:23<00:58,  2.30it/s, loss=0.3170]
train 3/20:  85%|████████▍ | 742/875 [05:23<00:57,  2.30it/s, loss=0.3170]
train 3/20:  85%|████████▍ | 742/875 [05:24<00:57,  2.30it/s, loss=0.4507]
train 3/20:  85%|████████▍ | 743/875 [05:24<00:57,  2.30it/s, loss=0.4507]
train 3/20:  85%|████████▍ | 743/875 [05:24<00:57,  2.30it/s, loss=0.3171]
train 3/20:  85%|████████▌ | 744/875 [05:24<00:57,  2.29it/s, loss=0.3171]
train 3/20:  85%|████████▌ | 744/875 [05:25<00:57,  2.29it/s, loss=0.3982]
train 3/20:  85%|████████▌ | 745/875 [05:25<00:56,  2.29it/s, loss=0.3982]
train 3/20:  85%|████████▌ | 745/875 [05:25<00:56,  2.29it/s, loss=0.4079]
train 3/20:  85%|████████▌ | 746/875 [05:25<00:56,  2.29it/s, loss=0.4079]
train 3/20:  85%|████████▌ | 746/875 [05:25<00:56,  2.29it/s, loss=0.3670]
train 3/20:  85%|████████▌ | 747/875 [05:25<00:55,  2.30it/s, loss=0.3670]
train 3/20:  85%|████████▌ | 747/875 [05:26<00:55,  2.30it/s, loss=0.3433]
train 3/20:  85%|████████▌ | 748/875 [05:26<00:55,  2.30it/s, loss=0.3433]
train 3/20:  85%|████████▌ | 748/875 [05:26<00:55,  2.30it/s, loss=0.3506]
train 3/20:  86%|████████▌ | 749/875 [05:26<00:54,  2.30it/s, loss=0.3506]
train 3/20:  86%|████████▌ | 749/875 [05:27<00:54,  2.30it/s, loss=0.3813]
train 3/20:  86%|████████▌ | 750/875 [05:27<00:54,  2.30it/s, loss=0.3813]
train 3/20:  86%|████████▌ | 750/875 [05:27<00:54,  2.30it/s, loss=0.3391]
train 3/20:  86%|████████▌ | 751/875 [05:27<00:54,  2.30it/s, loss=0.3391]
train 3/20:  86%|████████▌ | 751/875 [05:28<00:54,  2.30it/s, loss=0.3010]
train 3/20:  86%|████████▌ | 752/875 [05:28<00:53,  2.30it/s, loss=0.3010]
train 3/20:  86%|████████▌ | 752/875 [05:28<00:53,  2.30it/s, loss=0.2876]
train 3/20:  86%|████████▌ | 753/875 [05:28<00:53,  2.29it/s, loss=0.2876]
train 3/20:  86%|████████▌ | 753/875 [05:29<00:53,  2.29it/s, loss=0.3589]
train 3/20:  86%|████████▌ | 754/875 [05:29<00:52,  2.29it/s, loss=0.3589]
train 3/20:  86%|████████▌ | 754/875 [05:29<00:52,  2.29it/s, loss=0.3391]
train 3/20:  86%|████████▋ | 755/875 [05:29<00:52,  2.30it/s, loss=0.3391]
train 3/20:  86%|████████▋ | 755/875 [05:29<00:52,  2.30it/s, loss=0.3837]
train 3/20:  86%|████████▋ | 756/875 [05:29<00:51,  2.30it/s, loss=0.3837]
train 3/20:  86%|████████▋ | 756/875 [05:30<00:51,  2.30it/s, loss=0.3363]
train 3/20:  87%|████████▋ | 757/875 [05:30<00:51,  2.30it/s, loss=0.3363]
train 3/20:  87%|████████▋ | 757/875 [05:30<00:51,  2.30it/s, loss=0.3902]
train 3/20:  87%|████████▋ | 758/875 [05:30<00:50,  2.29it/s, loss=0.3902]
train 3/20:  87%|████████▋ | 758/875 [05:31<00:50,  2.29it/s, loss=0.2905]
train 3/20:  87%|████████▋ | 759/875 [05:31<00:50,  2.30it/s, loss=0.2905]
train 3/20:  87%|████████▋ | 759/875 [05:31<00:50,  2.30it/s, loss=0.3504]
train 3/20:  87%|████████▋ | 760/875 [05:31<00:50,  2.29it/s, loss=0.3504]
train 3/20:  87%|████████▋ | 760/875 [05:32<00:50,  2.29it/s, loss=0.3237]
train 3/20:  87%|████████▋ | 761/875 [05:32<00:49,  2.30it/s, loss=0.3237]
train 3/20:  87%|████████▋ | 761/875 [05:32<00:49,  2.30it/s, loss=0.3505]
train 3/20:  87%|████████▋ | 762/875 [05:32<00:49,  2.30it/s, loss=0.3505]
train 3/20:  87%|████████▋ | 762/875 [05:32<00:49,  2.30it/s, loss=0.3108]
train 3/20:  87%|████████▋ | 763/875 [05:32<00:48,  2.30it/s, loss=0.3108]
train 3/20:  87%|████████▋ | 763/875 [05:33<00:48,  2.30it/s, loss=0.3428]
train 3/20:  87%|████████▋ | 764/875 [05:33<00:48,  2.30it/s, loss=0.3428]
train 3/20:  87%|████████▋ | 764/875 [05:33<00:48,  2.30it/s, loss=0.3944]
train 3/20:  87%|████████▋ | 765/875 [05:33<00:47,  2.29it/s, loss=0.3944]
train 3/20:  87%|████████▋ | 765/875 [05:34<00:47,  2.29it/s, loss=0.3342]
train 3/20:  88%|████████▊ | 766/875 [05:34<00:47,  2.30it/s, loss=0.3342]
train 3/20:  88%|████████▊ | 766/875 [05:34<00:47,  2.30it/s, loss=0.2512]
train 3/20:  88%|████████▊ | 767/875 [05:34<00:47,  2.30it/s, loss=0.2512]
train 3/20:  88%|████████▊ | 767/875 [05:35<00:47,  2.30it/s, loss=0.3882]
train 3/20:  88%|████████▊ | 768/875 [05:35<00:46,  2.30it/s, loss=0.3882]
train 3/20:  88%|████████▊ | 768/875 [05:35<00:46,  2.30it/s, loss=0.3433]
train 3/20:  88%|████████▊ | 769/875 [05:35<00:46,  2.30it/s, loss=0.3433]
train 3/20:  88%|████████▊ | 769/875 [05:35<00:46,  2.30it/s, loss=0.3128]
train 3/20:  88%|████████▊ | 770/875 [05:35<00:45,  2.30it/s, loss=0.3128]
train 3/20:  88%|████████▊ | 770/875 [05:36<00:45,  2.30it/s, loss=0.3530]
train 3/20:  88%|████████▊ | 771/875 [05:36<00:45,  2.30it/s, loss=0.3530]
train 3/20:  88%|████████▊ | 771/875 [05:36<00:45,  2.30it/s, loss=0.3668]
train 3/20:  88%|████████▊ | 772/875 [05:36<00:44,  2.30it/s, loss=0.3668]
train 3/20:  88%|████████▊ | 772/875 [05:37<00:44,  2.30it/s, loss=0.3990]
train 3/20:  88%|████████▊ | 773/875 [05:37<00:44,  2.30it/s, loss=0.3990]
train 3/20:  88%|████████▊ | 773/875 [05:37<00:44,  2.30it/s, loss=0.2837]
train 3/20:  88%|████████▊ | 774/875 [05:37<00:43,  2.30it/s, loss=0.2837]
train 3/20:  88%|████████▊ | 774/875 [05:38<00:43,  2.30it/s, loss=0.3034]
train 3/20:  89%|████████▊ | 775/875 [05:38<00:43,  2.30it/s, loss=0.3034]
train 3/20:  89%|████████▊ | 775/875 [05:38<00:43,  2.30it/s, loss=0.3435]
train 3/20:  89%|████████▊ | 776/875 [05:38<00:43,  2.30it/s, loss=0.3435]
train 3/20:  89%|████████▊ | 776/875 [05:39<00:43,  2.30it/s, loss=0.3544]
train 3/20:  89%|████████▉ | 777/875 [05:39<00:42,  2.30it/s, loss=0.3544]
train 3/20:  89%|████████▉ | 777/875 [05:39<00:42,  2.30it/s, loss=0.3375]
train 3/20:  89%|████████▉ | 778/875 [05:39<00:42,  2.30it/s, loss=0.3375]
train 3/20:  89%|████████▉ | 778/875 [05:39<00:42,  2.30it/s, loss=0.3624]
train 3/20:  89%|████████▉ | 779/875 [05:39<00:41,  2.30it/s, loss=0.3624]
train 3/20:  89%|████████▉ | 779/875 [05:40<00:41,  2.30it/s, loss=0.3262]
train 3/20:  89%|████████▉ | 780/875 [05:40<00:41,  2.30it/s, loss=0.3262]
train 3/20:  89%|████████▉ | 780/875 [05:40<00:41,  2.30it/s, loss=0.3931]
train 3/20:  89%|████████▉ | 781/875 [05:40<00:40,  2.29it/s, loss=0.3931]
train 3/20:  89%|████████▉ | 781/875 [05:41<00:40,  2.29it/s, loss=0.2438]
train 3/20:  89%|████████▉ | 782/875 [05:41<00:40,  2.29it/s, loss=0.2438]
train 3/20:  89%|████████▉ | 782/875 [05:41<00:40,  2.29it/s, loss=0.3671]
train 3/20:  89%|████████▉ | 783/875 [05:41<00:40,  2.29it/s, loss=0.3671]
train 3/20:  89%|████████▉ | 783/875 [05:42<00:40,  2.29it/s, loss=0.3293]
train 3/20:  90%|████████▉ | 784/875 [05:42<00:39,  2.30it/s, loss=0.3293]
train 3/20:  90%|████████▉ | 784/875 [05:42<00:39,  2.30it/s, loss=0.3966]
train 3/20:  90%|████████▉ | 785/875 [05:42<00:39,  2.30it/s, loss=0.3966]
train 3/20:  90%|████████▉ | 785/875 [05:42<00:39,  2.30it/s, loss=0.2187]
train 3/20:  90%|████████▉ | 786/875 [05:42<00:38,  2.29it/s, loss=0.2187]
train 3/20:  90%|████████▉ | 786/875 [05:43<00:38,  2.29it/s, loss=0.2950]
train 3/20:  90%|████████▉ | 787/875 [05:43<00:38,  2.30it/s, loss=0.2950]
train 3/20:  90%|████████▉ | 787/875 [05:43<00:38,  2.30it/s, loss=0.3134]
train 3/20:  90%|█████████ | 788/875 [05:43<00:37,  2.30it/s, loss=0.3134]
train 3/20:  90%|█████████ | 788/875 [05:44<00:37,  2.30it/s, loss=0.4049]
train 3/20:  90%|█████████ | 789/875 [05:44<00:37,  2.30it/s, loss=0.4049]
train 3/20:  90%|█████████ | 789/875 [05:44<00:37,  2.30it/s, loss=0.4708]
train 3/20:  90%|█████████ | 790/875 [05:44<00:37,  2.29it/s, loss=0.4708]
train 3/20:  90%|█████████ | 790/875 [05:45<00:37,  2.29it/s, loss=0.2877]
train 3/20:  90%|█████████ | 791/875 [05:45<00:36,  2.29it/s, loss=0.2877]
train 3/20:  90%|█████████ | 791/875 [05:45<00:36,  2.29it/s, loss=0.4580]
train 3/20:  91%|█████████ | 792/875 [05:45<00:36,  2.29it/s, loss=0.4580]
train 3/20:  91%|█████████ | 792/875 [05:45<00:36,  2.29it/s, loss=0.4161]
train 3/20:  91%|█████████ | 793/875 [05:45<00:35,  2.30it/s, loss=0.4161]
train 3/20:  91%|█████████ | 793/875 [05:46<00:35,  2.30it/s, loss=0.6052]
train 3/20:  91%|█████████ | 794/875 [05:46<00:35,  2.30it/s, loss=0.6052]
train 3/20:  91%|█████████ | 794/875 [05:46<00:35,  2.30it/s, loss=0.3240]
train 3/20:  91%|█████████ | 795/875 [05:46<00:34,  2.29it/s, loss=0.3240]
train 3/20:  91%|█████████ | 795/875 [05:47<00:34,  2.29it/s, loss=0.4856]
train 3/20:  91%|█████████ | 796/875 [05:47<00:34,  2.29it/s, loss=0.4856]
train 3/20:  91%|█████████ | 796/875 [05:47<00:34,  2.29it/s, loss=0.3481]
train 3/20:  91%|█████████ | 797/875 [05:47<00:34,  2.29it/s, loss=0.3481]
train 3/20:  91%|█████████ | 797/875 [05:48<00:34,  2.29it/s, loss=0.3909]
train 3/20:  91%|█████████ | 798/875 [05:48<00:33,  2.29it/s, loss=0.3909]
train 3/20:  91%|█████████ | 798/875 [05:48<00:33,  2.29it/s, loss=0.5180]
train 3/20:  91%|█████████▏| 799/875 [05:48<00:33,  2.30it/s, loss=0.5180]
train 3/20:  91%|█████████▏| 799/875 [05:49<00:33,  2.30it/s, loss=0.3529]
train 3/20:  91%|█████████▏| 800/875 [05:49<00:32,  2.30it/s, loss=0.3529]
train 3/20:  91%|█████████▏| 800/875 [05:49<00:32,  2.30it/s, loss=0.4050]
train 3/20:  92%|█████████▏| 801/875 [05:49<00:32,  2.30it/s, loss=0.4050]
train 3/20:  92%|█████████▏| 801/875 [05:49<00:32,  2.30it/s, loss=0.3264]
train 3/20:  92%|█████████▏| 802/875 [05:49<00:31,  2.30it/s, loss=0.3264]
train 3/20:  92%|█████████▏| 802/875 [05:50<00:31,  2.30it/s, loss=0.3286]
train 3/20:  92%|█████████▏| 803/875 [05:50<00:31,  2.30it/s, loss=0.3286]
train 3/20:  92%|█████████▏| 803/875 [05:50<00:31,  2.30it/s, loss=0.2615]
train 3/20:  92%|█████████▏| 804/875 [05:50<00:30,  2.30it/s, loss=0.2615]
train 3/20:  92%|█████████▏| 804/875 [05:51<00:30,  2.30it/s, loss=0.3772]
train 3/20:  92%|█████████▏| 805/875 [05:51<00:30,  2.29it/s, loss=0.3772]
train 3/20:  92%|█████████▏| 805/875 [05:51<00:30,  2.29it/s, loss=0.3148]
train 3/20:  92%|█████████▏| 806/875 [05:51<00:30,  2.29it/s, loss=0.3148]
train 3/20:  92%|█████████▏| 806/875 [05:52<00:30,  2.29it/s, loss=0.2561]
train 3/20:  92%|█████████▏| 807/875 [05:52<00:29,  2.29it/s, loss=0.2561]
train 3/20:  92%|█████████▏| 807/875 [05:52<00:29,  2.29it/s, loss=0.3096]
train 3/20:  92%|█████████▏| 808/875 [05:52<00:29,  2.30it/s, loss=0.3096]
train 3/20:  92%|█████████▏| 808/875 [05:52<00:29,  2.30it/s, loss=0.2700]
train 3/20:  92%|█████████▏| 809/875 [05:52<00:28,  2.30it/s, loss=0.2700]
train 3/20:  92%|█████████▏| 809/875 [05:53<00:28,  2.30it/s, loss=0.3055]
train 3/20:  93%|█████████▎| 810/875 [05:53<00:28,  2.29it/s, loss=0.3055]
train 3/20:  93%|█████████▎| 810/875 [05:53<00:28,  2.29it/s, loss=0.2835]
train 3/20:  93%|█████████▎| 811/875 [05:53<00:27,  2.29it/s, loss=0.2835]
train 3/20:  93%|█████████▎| 811/875 [05:54<00:27,  2.29it/s, loss=0.4054]
train 3/20:  93%|█████████▎| 812/875 [05:54<00:27,  2.30it/s, loss=0.4054]
train 3/20:  93%|█████████▎| 812/875 [05:54<00:27,  2.30it/s, loss=0.3902]
train 3/20:  93%|█████████▎| 813/875 [05:54<00:26,  2.30it/s, loss=0.3902]
train 3/20:  93%|█████████▎| 813/875 [05:55<00:26,  2.30it/s, loss=0.2882]
train 3/20:  93%|█████████▎| 814/875 [05:55<00:26,  2.30it/s, loss=0.2882]
train 3/20:  93%|█████████▎| 814/875 [05:55<00:26,  2.30it/s, loss=0.3988]
train 3/20:  93%|█████████▎| 815/875 [05:55<00:26,  2.30it/s, loss=0.3988]
train 3/20:  93%|█████████▎| 815/875 [05:56<00:26,  2.30it/s, loss=0.3623]
train 3/20:  93%|█████████▎| 816/875 [05:56<00:25,  2.30it/s, loss=0.3623]
train 3/20:  93%|█████████▎| 816/875 [05:56<00:25,  2.30it/s, loss=0.4443]
train 3/20:  93%|█████████▎| 817/875 [05:56<00:25,  2.30it/s, loss=0.4443]
train 3/20:  93%|█████████▎| 817/875 [05:56<00:25,  2.30it/s, loss=0.3962]
train 3/20:  93%|█████████▎| 818/875 [05:56<00:24,  2.30it/s, loss=0.3962]
train 3/20:  93%|█████████▎| 818/875 [05:57<00:24,  2.30it/s, loss=0.3306]
train 3/20:  94%|█████████▎| 819/875 [05:57<00:24,  2.30it/s, loss=0.3306]
train 3/20:  94%|█████████▎| 819/875 [05:57<00:24,  2.30it/s, loss=0.2823]
train 3/20:  94%|█████████▎| 820/875 [05:57<00:23,  2.30it/s, loss=0.2823]
train 3/20:  94%|█████████▎| 820/875 [05:58<00:23,  2.30it/s, loss=0.3297]
train 3/20:  94%|█████████▍| 821/875 [05:58<00:23,  2.30it/s, loss=0.3297]
train 3/20:  94%|█████████▍| 821/875 [05:58<00:23,  2.30it/s, loss=0.3603]
train 3/20:  94%|█████████▍| 822/875 [05:58<00:23,  2.30it/s, loss=0.3603]
train 3/20:  94%|█████████▍| 822/875 [05:59<00:23,  2.30it/s, loss=0.3034]
train 3/20:  94%|█████████▍| 823/875 [05:59<00:22,  2.30it/s, loss=0.3034]
